case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,C_Q_Water,C_F_Water,C_R_Water,weighted_shortage_loss_Water,C_Q_Vaccine,C_F_Vaccine,C_R_Vaccine,weighted_shortage_loss_Vaccine,C_Q_Crackers,C_F_Crackers,C_R_Crackers,weighted_shortage_loss_Crackers
E2D_LAMBDA_WATER,LA-0906,906,7e89524fd5211364f19e986aa9f2ad7af33ae72a5416dee2ab9e98f2cba493dc,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,ed64eff669c44f48113b16109bacb03cc7479ff9098b60c71a46744c6c5f2478,2194f67ad91a67b6a624f4eb0e4b6c5c0148d8c2722933c212f62c917786bce0,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,d6af337fef90eb8b41d3145d1816c8b3d07a3ec4794fdc3d240ea3d8148d38c3,6,2,2,e80680bde5954fee837d29564d54802d911c06f698ddcb6c3c1fbbe61ba62059,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1231594246.9945142,1231594246.9945142,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1212456341.1390758,0.0,1212456341.1390758,1871241696.2693856,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,17634780.556591168,0.0,NONE,1,0,0,True,False,False,0.0,0.0,535228.8075009973,0.0,NONE,0,1,0,True,False,False,0.0,9241696.269385524,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,35f7a07a5aeb87aa6ece3ccb74100c71e04b153d9c29dfce560814694b73271d,D2,11422047.366504101,0.0,0.0,0.0,7715858.488934377,0.0,0.0,514429781.1390758,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0907,907,ab0b01036759ea293f6a11b4147bce84c737a610de4cedc849a92596ed3c51a2,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,3ade5bb842cc16a6bb58ef004ea181ff6a91fcf08646ef4d48c46e8312201355,38efb9fc27394610f419cd0640291b0adae6d8d124aba455385e22c39adf82ec,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,0395ab12530a1dc5dd3ebd1c5fe4f87f452a3a5d327e625e33b412de697826fc,3,2,2,6fe4f346f970c3a3b8cd7d1b0d588215bcb26a5347701a9eec46605593f604fc,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1233389844.7148135,1233389844.7148135,0.0,5362147.257305523,0.0,5362147.257305523,h09,5,Katrina,1228027697.4575078,13775758.598132953,1214251938.859375,1871273954.0611415,10683390.003244886,19137905.85543848,0.0,1.0,0.0,0.2801846397306707,0.0,0.7198153602693292,0.0,13404811.763132242,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,365268.23548568605,R0,1,0,0,False,True,False,283390.0032448862,9273954.061141403,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,28677ced1bee123699beab50898cc17106d9146811bcde2a037042e5fbe50a7c,D2,0.0,3382092.5268807854,0.0,0.0,0.0,1980054.7304247378,0.0,516225378.8593751,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0908,908,148ec6373d797adce1934dbb95070b06a87ee8ebecf520a3c915c70c6bfdcc99,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,20ad0002ec01e4f68ec97e6f345eff359f87c6a593447ca3d140e645e1986eef,956f3633b00e484d4d89619a358bcccc0c783f1d72b908c8a9aac4c66968abc4,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,7983d884d0bad6635552a229299010cab85852173d88503727b4667adef38c3c,3,2,2,f30fab557c4de4ec9430040f6c2b5d69244e89e2a74776307faa78cbc9f69300,P4,False,False,False,Q[NONE]|F[Water+Crackers],1201960846.762148,1201960846.762148,0.0,4941930.876320496,0.0,4941930.876320496,h09,5,Katrina,1197018915.8858273,14195974.979117982,1182822940.9067094,1745640733.166795,136316610.89759132,19137905.85543848,0.0,1.0,0.0,0.25822735850255696,0.0,0.741772641497443,0.0,16187110.014876911,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,195983272.4326692,R0,1,0,0,False,True,False,125916610.89759132,1736083389.1024086,35b6a623222f9db5a5bc8b1cb0eb89721f6e5131a6feb84f7de39d946ace79f6,D2,0.0,1795828.2937834428,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3146102.582537053,0.0,650822940.906711
E2D_LAMBDA_WATER,LA-0909,909,943af5b4927aacb94d1b9f8cc261cabeb24b0e3858149fb64d0248aebec1ca32,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,49167bc8d6c0db546b312be0eecd9642cefa00b8de535e15aa03141161ae21cf,ff162f2d11f29733e2e3837a44c62119d0698842d2d4635fe8b55197f40e1ea7,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,353aa52c8f35fa8f5038ccdcb5159fe19cf621e719829da62318a4ef242ad945,3,2,2,7036f4dec9e04649aedd7d7270d33c0c064977f8a55850e98ac26e8ba097f921,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1235815012.6274734,1235815012.6274734,0.0,5413145.106936408,2061750.8158140318,7474895.9227504395,h09,5,Katrina,1228340116.704723,11663009.932688039,1216677106.772035,1871317522.0388768,10639822.02550955,19137905.85543848,0.0,1.0,0.0,0.28284939573982376,0.10773126544710938,0.6094193388130669,0.0,15393479.376301436,R1,0,1,0,False,True,False,10400000.0,0.0,0.0,354970.71189077816,R1,0,1,0,False,True,False,239822.0255095499,9317522.03887674,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,936d0db24f639c5d0cb6a4f3cc2bc5f15bdefa1cd28857524c776f7fc23e2d8d,D2,0.0,3619753.1847552946,1378686.3153089203,0.0,0.0,1793391.9221811139,683064.5005051115,518650546.7720349,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0910,910,d2bb792cdf2fdfec29cbe0116d88f9888be70591a283e8ee270a8a3792f47299,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5b858865dc7b48fb43f39e69233ca2db54975ab04288c4a9535bcc3cd559ca19,7c4ee51cfed5adf78b5bf3dbdcfb50643ce0595a9579cd47a8363548f6499a11,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,b74ebb1f9964b3b9281a2eb448d9c19e3553460095214e22e894b53ca29f2ec4,3,2,2,ba81adc9e95b072385d5645ff910f5497f654b1984a6d3ed801b4059d7095d67,P4,False,False,False,Q[NONE]|F[Water+Crackers],1208709081.4587286,1208709081.4587286,0.0,5299279.466801176,0.0,5299279.466801176,h09,5,Katrina,1203409801.9919274,13838626.3886373,1189571175.60329,1763641786.0279255,118315558.03646082,19137905.85543848,0.0,1.0,0.0,0.2768996517607627,0.0,0.7231003482392372,0.0,18609836.914623052,R0,1,0,0,False,True,False,10399999.999999998,1.862645149230957e-09,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,193104897.65471876,R0,1,0,0,False,True,False,107915558.03646082,1754084441.9635391,563b9813674859e598c4ed5274c245bf17f0ac21fbb84019b5f88ff7602fe4f2,D2,0.0,2118488.2485907967,0.0,7.238611578941346e-09,0.0,0.0,0.0,531999999.99999845,0.0,3180791.2182103796,0.0,657571175.6032915
E2D_LAMBDA_WATER,LA-0911,911,1fab38f857865f857de302b4f6ff2ab2455b67b4c9460828748396f36d346d99,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,decee1c8effa6ab14b333f37ccd1d1f6877c79828b603dcdf5778ed693acda5b,0bf9de6c570c8f772d35db250b0ebcd30773559c6adebf20f09be4f230868341,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,e7eb9db9f6fb61443a71f2c0558549aa554db3a4dbae02b6b691e8a522715c2b,3,2,2,513dfc1d38c5044c5570e0ee2a38761fd366dedccebcc3b8286292639d613504,P2,True,False,True,Q[Water]|F[Crackers],1219042788.8936634,1219042788.8936634,9032492.509437036,3169243.775356074,0.0,12201736.284793109,h09,5,Katrina,1206841052.6088703,6936169.570645369,1199904883.038225,1791207160.1074574,80350183.95692888,19137905.85543848,0.0,1.0,0.4719686980208571,0.16560034307282684,0.0,0.36243095890631605,13945487.894761518,0.0,NONE,1,0,0,True,False,False,0.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,108731789.69122693,R0,1,0,0,False,True,False,80350183.95692888,1781649816.043071,1a238f787f588c9c5b0c3cbfdced04a03be04409873c392f0177df69e1e39978,D2,9032492.509437036,0.0,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3169243.775356074,0.0,667904883.0382265
E2D_LAMBDA_WATER,LA-0912,912,6f0922c36446024ce6f1ea90ad99ff8c0f3a14d53346d2de9f21f2cefa469d44,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,59acaea5087f459802c118af16b94904d3e93089764337f7f73b4b03f30c5349,ed8e3406727dfafe99cf0665ecd5c76169508c0d7b71751297e4acfbaa48cb7e,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,983488eee606274c578119955a6fe140b7b710a75a513354848e7538bf0472a1,3,2,2,a54ef3bad70c26a0f913e997fcb07529ce88cede3f08108d7da9aa508aaef9c3,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1202474425.349511,1202474425.349511,0.0,5226680.667358873,0.0,5226680.667358873,h09,5,Katrina,1197247744.682152,13911225.188079603,1183336519.4940724,1870718560.640523,11238783.423863284,19137905.85543848,0.0,1.0,0.0,0.2731061959881881,0.0,0.7268938040118118,0.0,12380152.523515355,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,998487.1847715285,R0,1,0,0,False,True,False,838783.4238632849,8718560.640523005,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,a4f011672a66c7f8a3ebe5981380456a4141792d06a79fb063c5ebbe0809842e,D2,0.0,1912549.4602183378,0.0,0.0,0.0,3314131.2071405356,0.0,485309959.49407256,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0913,913,132e1c63be0d88f31cc023ff2ef6d20b57c18f5962a09b812b00fc5c77926117,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,e9a7bf6a9d6fb342ea9c9147b386469d0801693b9d71595a3deec4d31e2fb54f,e78111eaf44dd1f6b93704aa8ea957d43f43e08325f0ba9312385059ee6bdacc,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,f1a60be4618360387f9d49fcc1052fba20883c419bdf15766511a1a50984f503,7,2,2,cbeaaf6538720c2986d1d75c04ca39e1e00735bad9f441bde6b8be4d8c00226c,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1220970980.6050298,1220970980.6050298,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1201833074.7495914,0.0,1201833074.7495914,1871050850.0062804,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,14178550.931384305,0.0,NONE,1,0,0,True,False,False,0.0,0.0,690514.596086353,0.0,NONE,1,0,0,True,False,False,0.0,9050850.006280387,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,eda293c0c665eb8b8213b3cc28e3a2cd0a4a2e3129284aa622b4c986d4ee6804,D2,9183447.438257614,0.0,0.0,0.0,9954458.417180864,0.0,0.0,503806514.74959147,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0914,914,ee8287c989d9f42998cac1b0ade9bc594e098eb99d83ed33e878189f5cc95b45,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f90ea99e76a78aa8d243d4347bffb3390147b554c61f9d93782dc90c0533cb46,663f493f16f0700e13d30c199b9ffec8598ea4a3081af7144c9ab504b83bf900,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,296fb5614cde88f55d6beb06a8c633d1058e2f0de886cc3dcdc26f9b0ca08f1e,3,2,2,788a09d6aa93fd6394c3f6a38b590c1ec16387e6b96a47809ce8c602e893c873,P4,False,False,False,Q[NONE]|F[Water+Crackers],1212254701.0327222,1212254701.0327222,0.0,6883986.217102075,0.0,6883986.217102075,h09,5,Katrina,1205370714.8156202,12253919.638336403,1193116795.1772838,1773099798.122446,108857545.94194022,19137905.85543848,0.0,1.0,0.0,0.3597042575661867,0.0,0.6402957424338133,0.0,20834416.584864948,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,197240916.1613329,R0,1,0,0,False,True,False,98457545.94194022,1763542454.0580597,eda10bfd91cb7ab78c3431c3397adfbf18416e26cd409af243e0169491168b1f,D2,0.0,2904815.3774996423,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3979170.839602432,0.0,661116795.1772854
E2D_LAMBDA_WATER,LA-0915,915,e58672579ae09ec124663f1099e1b7314845f690492baa0ca85c6f14acb8d502,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f819626cc7c5c432a8f338f10b1a921c88a1146163c03c674893cc1143f6b9b2,1d4dd5dac633864084ef089cf68f84e71993ba6710a9f87bbb9fb4b39b592a2c,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,cb83967222ea4d69c999b76ad242a4de2357af847e713f6a3b9802cdac39a9d8,3,2,2,28fa874e43ab4ca7cbc78a4fbe8e9845eaee4295a9c9246f9ffc71469c30667f,P4,False,False,False,Q[NONE]|F[Water+Crackers],1220325174.7946546,1220325174.7946546,0.0,7955693.725271637,0.0,7955693.725271637,h09,5,Katrina,1212369481.069383,11182212.130166842,1201187268.9392161,1794627950.4963584,87329393.56802785,19137905.85543848,0.0,1.0,0.0,0.41570346229970834,0.0,0.5842965377002917,0.0,15859220.386616515,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,117311558.3465493,R0,1,0,0,False,True,False,76929393.56802785,1785070606.431972,a4a087ccfc8d9d5e502f562eea9c4bdc460e010f5cfa5395bf5a177c64d965b7,D2,0.0,3842719.276852512,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,4112974.448419125,0.0,669187268.9392177
E2D_LAMBDA_WATER,LA-0916,916,c6e6f7a688502f97b5baa067225c49777373c2dc1378cdb460f5d4a4d5f08b90,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,490aa197ef3b966cd57d4c3b39ff9d52aeb1f5e72914344242d603d719d74c1f,07f6f7a0117d15a66cfab1eae077f3897d563e3b684d63dc44a605b3f819ba8f,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,4821f129af642f2ce2b3d26f13f94a4f4f808ed4dfc283cd0ac2a3de43c54997,3,2,2,0f721ba925fb80b4a0d5a0ed4958dfcf55c136190b203e81687eb4fca26d2c94,P4,False,False,False,Q[NONE]|F[Water+Crackers],1220083827.659578,1220083827.659578,0.0,4506302.3251594,0.0,4506302.3251594,h09,5,Katrina,1215577525.3344188,14631603.530279078,1200945921.8041396,1793984152.1206741,87973191.94371219,19137905.85543848,0.0,1.0,0.0,0.2354647556111177,0.0,0.7645352443888822,0.0,16936722.209551238,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,126330346.4287357,R0,1,0,0,False,True,False,77573191.94371219,1784426808.0562878,41fc77d19fab222330b9fc696f65bca200a8e53ed43f40144d353700a00ccdf1,D2,0.0,2167235.028384436,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,2339067.296774964,0.0,668945921.8041412
E2D_LAMBDA_WATER,LA-0917,917,53b2f126dadb2bfdb0db5f2365c08e9d960d901a7515d6cd3bfe3def58112185,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,58210ecf4e83482ded1de4a542cd7769d94ee5bfa9d21ee76d8e2e85f3ab12f1,1d4250f66a7d0368c1f536bb93430ae8c39074def63b01db8834f226c3790a90,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,749e79f337adc8ca93b66d345ed5e470ec307f525dddf8e1b5fbe1268443de4b,3,2,2,a2671a1d379efc3128a9a2b08e1be0fabcd3c134d3819cd81b786f5ecfaa35d4,P2,True,False,True,Q[Water]|F[Crackers],1222659294.76379,1222659294.76379,9509040.02507649,3260022.2990702186,0.0,12769062.324146708,h09,5,Katrina,1209890232.4396431,6368843.53129177,1203521388.9083514,1800854262.834001,70703081.23038521,19137905.85543848,0.0,1.0,0.49686941177915117,0.1703437316337204,0.0,0.3327868565871284,14681241.354140017,0.0,NONE,1,0,0,True,False,False,0.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,91526193.76050085,R0,1,0,0,False,True,False,70703081.23038521,1791296918.7696147,d3a3afc980e4b35fba9cb0e9c43fb5e9b17efe698950905c026307178e056d42,D2,9509040.02507649,0.0,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3260022.2990702186,0.0,671521388.9083531
E2D_LAMBDA_WATER,LA-0918,918,f915c002b7595d6919c35ef0a1d53f7e1c94a4e7b910d1ce409454de4500b1f5,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f748bdddcac2a7c6de238d3260252bc67c96b5ff4a421db4dd1e17df5e196c52,94dfe22ea4179a5532e4fa3ffb3576ea216a1982aab4bc8576054ac3eb2e4c1f,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,4fd5d0c5c351a56ff30956423fc78d419a995c6d9386ae41aad50aa9be4cdd1b,3,2,2,0cf2ad8c5f64e7deac1535af9906cd9d5dbeea5f12965d4ed792cf8260f6628a,P4,False,False,False,Q[NONE]|F[Water+Crackers],1173825070.100649,1173825070.100649,0.0,4904706.463730553,0.0,4904706.463730553,h09,5,Katrina,1168920363.6369185,14233199.391707923,1154687164.2452106,1670587978.5213122,211369365.5430741,19137905.85543848,0.0,1.0,0.0,0.2562822965469217,0.0,0.7437177034530782,0.0,29206678.09099315,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,564389188.9968939,R0,1,0,0,False,True,False,200969365.5430741,1661030634.4569259,32e69d71bbff4c31cc62b39a2eb097524bda32b73d3e25ae20e0cff056646039,D2,0.0,1292033.433568712,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,3612673.0301618413,0.0,622687164.2452123
E2D_LAMBDA_WATER,LA-0919,919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f65a9e92166397a8901f6e7f03d7c10b9f9fc11795b66be2ef2576ff75802edc,576e362667ec57f60156a144fe7913adc7e09ee9578c1e6512cbc27bc59b6d02,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,d001478410e524551573eb91bb7cf7d8fadb16feda2d3fc85489f10e2e578c2c,3,2,2,27a75ac1ad8adb068641437de4fde47a4edc4f57241450ad435dba7309707fc4,P4,False,False,False,Q[NONE]|F[Water+Crackers],1228153035.7988544,1228153035.7988544,0.0,6007548.736036692,0.0,6007548.736036692,h09,5,Katrina,1222145487.0628176,13130357.119401786,1209015129.9434159,1815508928.4204936,66448415.643892735,19137905.85543848,0.0,1.0,0.0,0.3139083649703245,0.0,0.6860916350296755,0.0,27924629.92771194,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,150493390.85483512,R0,1,0,0,False,True,False,56048415.643892735,1805951584.3561072,d78ca9532954b19695d2b9ead0046b0090ceb6d4929376fe75bcc0a251ae77e4,D2,0.0,3375389.090325564,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,2632159.6457111277,0.0,677015129.9434174
E2D_LAMBDA_WATER,LA-0920,920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,2157290594c6c56f4c792d7db7f87d1f3af8b60b5d120a33a6d8509f18b5cd2e,7a134e3e4c259ef7ee7578247d6a6f22738897757b42bbe1052610b6d604235f,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,2f18247f5c583eccb6da34c622c17acb400c0b34076bc2a83c674e251fd42610,3,2,2,bcd0a2c856b400fd54fb6157af97f6588a5d71b459e387ec79bc1aadae2c9096,P4,False,False,False,Q[NONE]|F[Water+Crackers],1227432517.4443557,1227432517.4443557,0.0,3580521.013586389,0.0,3580521.013586389,h09,5,Katrina,1223851996.4307694,15557384.84185209,1208294611.5889173,1813586931.102689,68370412.96169733,19137905.85543848,0.0,1.0,0.0,0.18709053334426876,0.0,0.8129094666557313,0.0,15409295.456428189,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,-1.0469752049953997e-10,9557344.06438629,0.0,85892617.4094181,R0,1,0,0,False,True,False,57970412.961697325,1804029587.0383027,7536da823443cb108a09393f8ee8a9a75d1baa4415192868887d04103b20d14b,D2,0.0,1981965.8964415127,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,1598555.1171448764,0.0,676294611.5889189
E2D_LAMBDA_WATER,LA-0921,921,d8451c7b32c1dc3e8114533677b31fc780f2634a99a80ddf70e4272b8c26355d,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,1f3d39cbc17491c0346bc5c85aa341497ad4451be188e571d78eca841cf862e5,cbe21fbd918bef77e3a2e75ed61c79a6fdd08c5d414f995bec43c671fdbfd0b7,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,5c59c99be211e1f05668a2e8975c91658475772a191d5171b24e9dc04acbdb64,7,2,2,72bd00fb7ad1779984845f6c1c2538de838e660df7f1c688adc041cc31714145,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1226408538.35541,1226408538.35541,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1207270632.4999716,0.0,1207270632.4999716,1871148535.363969,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,15759511.712314371,0.0,NONE,1,0,0,True,False,False,0.0,0.0,619483.2213771129,0.0,NONE,0,0,1,True,False,False,0.0,9148535.36396902,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,22a5137d222de9b725e054c8fad362ef96496a4a65bb42188d5abd0021ffb392,D2,10207435.73606602,0.0,0.0,0.0,8930470.11937246,0.0,0.0,509244072.49997157,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_WATER,LA-0922,922,b8d517ce6296bbcdc203cc85932e1d446893b5043ec89f38c4bcc2164b03dff0,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,7def5e4cf75222beea8db0cbb1e0155b3eb2b2b2d5e746e405d546b30b5fec9c,d4e8d5965f6744e9043bf67fd34fa7f2aa1921c1b38b2de59d3dddccab9a7d06,1.0,19137905.85543848,4.0,1.5,1.0,1.0,1.0,0.5,0.9,e5452e8d4798362740307e5d92d9ae33c8e214fe804dfafbd9818d27fcb84c6c,3,2,2,717c2ac85e72ff4bb8fcf6497f2bf510b564332cc1b0cfc968995b64c40def45,P4,False,False,False,Q[NONE]|F[Water+Crackers],1204078052.5074265,1204078052.5074265,0.0,2207699.462344428,0.0,2207699.462344428,h09,5,Katrina,1201870353.045082,16930206.39309405,1184940146.651988,1751288422.4147644,130668921.64962201,19137905.85543848,0.0,1.0,0.0,0.11535742097493176,0.0,0.8846425790250683,0.0,14669453.988549847,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,169642251.19150352,R0,1,0,0,False,True,False,120268921.64962201,1741731078.350378,4d4c8c5b7603d4a269c1a6dcd4c645674a40a9d194e93a57a4709c09b075aa2e,D2,0.0,825827.5046269451,0.0,0.0,0.0,0.0,0.0,531999999.99999845,0.0,1381871.957717483,0.0,652940146.6519897
