case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H1,LA-0930,930,d733d147cd567bc1b4389530bbaa6a62ee7daa1f91430d98a94b27d7c899856c,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a54e82ba1354043ae328c1afde248a84adf83e4524d1c33efe75c884b2552863,5512873538bca09decf7a7b67a3a68d0452c9d2b691d0effe341be87fe86216a,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c703da5f7d0552031d375cac0ef1788c92e6f631a757c3aad42a2f94cf695a9d,3,2,2,5319946b28cb6b52388e833124dc8ccb740990842ee7075f4ff383d192845e04,P4,1240627528.9231884,1240627528.9231884,0.0,5899990.219352915,0.0,5899990.219352915,h09,5,Katrina,1234727538.7038355,13237915.636085562,1221489623.06775,1848784891.7269757,33172452.337410577,1.0,0.0,16047573.49593032,R0,False,True,10399999.999999998,1.862645149230957e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,35138711.785304464,R0,False,True,22772452.337410577,1839227547.6625893,e4f93f64af66d5966817ede49b36b94ee1f300f638854397dce95d3844c5416b
E2A_VACCINE_H1,LA-0941,941,3aa675bd6f5032f2c845caa684197dbd6cd646285ef35e502d757c6bf68368be,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,51192f315d01fb8a88d415a75613abac8db29378a29cb8889cbf47ae77f25178,bcd0c2f6215e42438fe51a9048f447385bd1637e97ddee3e6bf7273c7030c4a3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e830a762cca97ea2ce5e333be59bf76db0024d2f09987cc64b3210a37807e373,3,2,2,176b97ba395c0744fe964e548fca8ebf23319472680b8ec82b94cdfbea429bc7,P4,1220772711.5371654,1220772711.5371654,0.0,1110941.1395272126,0.0,1110941.1395272126,h09,5,Katrina,1219661770.397638,18026964.71591126,1201634805.681727,1795821763.8299873,86135580.23439917,0.9999999999999998,0.0,20269133.957592107,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,147605252.0314425,R0,False,True,75735580.23439917,1786264419.765601,939823dfdd430240e62f8c04d2ac09b7fa11a037290dc8ff7cb563a34dfe62fa
E2A_VACCINE_H1,LA-0964,964,ff72aace98f938c5b7cc988745a4863fed42ba0f594a4968389ff0542325fd1e,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2ac5ffc73db9487d6945b3da8df37ec30c46c75a4041ca819952a8165ff17502,c8c1fad54d4c21b1f5f6b4127676977bb4fad98f7a2f96c549a700b6d76b7d1f,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9e5b190ea33bc0af6d92d54560d7c8fbb19b330d4afaa583ace00238813446fc,3,2,2,87c95ff184fb35c3b8146d130c7787b26d84a4d069e7bf676f858404d4b3c113,P4,1185535773.9412582,1185535773.9412582,0.0,428081.0226405707,0.0,428081.0226405707,h09,5,Katrina,1185107692.9186177,18709824.83279791,1166397868.0858197,1701826518.42904,180130825.63534638,1.0000000000000002,0.0,12449216.584269011,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,203174597.05396405,R0,False,True,169730825.63534638,1692269174.3646536,0917abb6d46525cefdb96ff06ac3a54c99c8f3912fcdf6cdc32ebcfe2dec5d7b
E2A_VACCINE_H1,LA-0991,991,8f7c86dbc7e4378172c380dfbbce3c66751438e31006396a12e6716303e4ffe6,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,c833a7d950d89a6695c99963455b8f2917479bd1dd1dfc8733b639b544349968,031bfae862dcc5b40c5f777c959ca626817eb977b58aaa35c1132f3f8bfc2300,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,32780f4003f47dfbdd044683bfe10d932647b41b28693b7a684cac31e845b9fe,3,2,2,480000d5c5aa609f7852b8eaa7b0ed56e4ddb9af4a68bf734f15bf25bc85a372,P4,1225313318.8770664,1225313318.8770664,0.0,3950795.0633413694,0.0,3950795.0633413694,h09,5,Katrina,1221362523.813725,15187110.792097108,1206175413.021628,1807933925.9616053,74023418.10278106,1.0,0.0,13609876.865822107,R0,False,True,10399999.999999998,1.862645149230957e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,83260277.51553532,R0,False,True,63623418.10278106,1798376581.897219,cc3ca7cda2720740b3015d29dee66cea2a7618496ae3b7292061538eab34ded2
E2A_CRACKERS_A100,LA-0048,48,094350cdea0997d0c0c41a1c2a14236c8020c9c96601c54849ba12b930a914a4,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,e800db1f0f9c62d6138b481e766bf7df3e3cf2258d55b8bb8f09c318d94c672e,79a18b87b598bd2bac3ebf609641e3bea297ef5c29775c0b9928e55533cca442,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6cee7e8eeca9038bb34969340f262515e5e9176cf9af92584d849719a7106f81,3,2,2,882fcaf761e77569ccccc0e7b87644a7c3c9511bf87fae9fe293ed86a95e68cc,P4,1236074330.6642234,1236074330.6642234,0.0,6156422.072355193,0.0,6156422.072355193,h09,5,Katrina,1229917908.5918682,12981483.783083286,1216936424.808785,1836639143.0634966,45318201.00088975,1.0,0.0,27784376.925777834,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,93286582.51719168,R0,False,True,34918201.00088975,1827081798.9991102,3f34beb3163683215f5b9331b20f386b5ab110cf6101fdcbc441bc17d2d4ea67
E2A_CRACKERS_A100,LA-0061,61,cd7ba256524cb036f33013c1005baf2ca2bf23e5fdc7a9fa10871d5c2a2e0738,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,da25886b918a618cc537448dfc3e6240a11caee7321b8827a56818336ac95c47,daa8b3e265002fd5f2669fc635ced95e5886a2081d347fce6d27dbda1657aee8,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3660a02befc8bca138a7615fa7ab30b4ab67a8aec9b1fb222588a41ee457d55f,3,2,2,e0f0e5b14efbaf0796badb2a0e406d55035d577dda886ba54ccedd18cb6981e0,P4,1226637819.8279154,1226637819.8279154,0.0,6145056.466944706,0.0,6145056.466944706,h09,5,Katrina,1220492763.3609707,12992849.38849377,1207499913.972477,1811467059.0998073,70490284.96457921,1.0,0.0,18512709.00126394,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,106964803.78387314,R0,False,True,60090284.96457921,1801909715.035421,3e6330bf3202781af29e91556e7104a947f41525490d4a4f673b04170dae3e35
E2A_CRACKERS_A100,LA-0062,62,0a8476101aed9a3c938c73fcf4aa585e93a174a4346c5bbb4dd77fc8e931e499,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,16ae5b4801b76ea0b35e56912b870b25043772f5457985191204259393764ccf,bf7ad3025570fa6cd1fd3916f0c218c0312a39580ede1ae7d74fe9f81fcb1ad9,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2e16c4bebc85f25653abe1b1c325e140ce02c66b6bd84449338f08026f2fff1a,3,2,2,69ac2354cd45cc337efa5953363eca24347b5f99acb6580656b1af0a7554b5f4,P4,1228827312.249072,1228827312.249072,0.0,2619591.143098095,0.0,2619591.143098095,h09,5,Katrina,1226207721.105974,16518314.712340381,1209689406.3936336,1817307574.5211596,64649769.5432268,0.9999999999999998,0.0,14171235.120877307,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,73921753.79331498,R0,False,True,54249769.5432268,1807750230.4567733,82df1b8d93999e2bbd66ccd85468b6576a6a64740028cbbf43827342f19ed5d4
E2A_CRACKERS_A100,LA-0065,65,d256eadfc4945b86a5b851692b96cf9234577168b1f35668db33d3fc2eb72510,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3566fd87349bff78b6c4c1e3e165b2565b4f249dc66293c9f35595ee36df5d08,f8c692d2c177de18a3914e5fcae2561b7b169c2e6ad922172677c41c58809fa6,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5be7780d4fd1cb67ce2db39176ba68fe023d1cec42b927714f5a03355fdaefb0,3,2,2,ca9caa256c40d2cac73d0faec11ebe0a656114d4d798cddee8625de355a3856c,P4,1218379459.6228788,1218379459.6228788,0.0,1516456.7292841289,0.0,1516456.7292841289,h09,5,Katrina,1216863002.8935947,17621449.12615435,1199241553.7674403,1789437715.829863,92519628.2345234,1.0,0.0,17962244.14754356,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,141832001.1205789,R0,False,True,82119628.2345234,1779880371.7654767,1790a319fb5dab1d577f022f9245c095caee7bae70ee607dd8dc0d6eaac5a1c3
E2A_CRACKERS_A100,LA-0080,80,767df1245d20d80741dfd4fbe80031014f35f4df4a9f845ee1a0c50bb9fc1ab8,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,deb7367dfcf6a9b774052ead5bcc936df8277497762b359ba2b57c5d58ab2962,dde24ec2378867c80a11582d44c0b3baa1509fba4e822b7fa01e4c63cde42de7,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,688df73b95f9c861959c608c12365da26bbb866f8db0b11ba3de654c8d4f9f7c,3,2,2,28378ac4421a48f4390f6177648ba85052eaa221e61c2a8ed34537597d85822d,P4,1216604114.493364,1216604114.493364,0.0,2243911.3290007543,0.0,2243911.3290007543,h09,5,Katrina,1214360203.1643634,16893994.526437722,1197466208.6379256,1784701946.7050376,97255397.35934877,1.0,0.0,14504733.025962869,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,121135995.24627636,R0,False,True,86855397.35934877,1775144602.6406512,d690de4ab9a01ca6b6a08a191157f62b607b687d9f165ec7918c896c75b00283
E2A_CRACKERS_A100,LA-0116,116,eee7d7cadd2df98a957bcce527a651580363520b9b2911b3872414e22cc8b5f2,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,64b0e7b6852a38bfe06111da50ca435f909a1d2069ecdadb6fcb865879771278,5955b877bce9f1e716c74ea464314d3d820806deb483f15e8a3f0e24067b2dfa,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,875354a00bf0a4294d1888b0af7eec76ee92439379a2b04d2c86bfb4a34e63cb,3,2,2,a435782d0f3f50c87b346e6b8ea0074d5b27cbc9627fe17b3d8801ffa613be52,P4,1221474629.6792777,1221474629.6792777,0.0,4083221.0371552575,0.0,4083221.0371552575,h09,5,Katrina,1217391408.6421225,15054684.818283219,1202336723.8238392,1797694144.7041662,84263199.36022015,1.0,0.0,17166592.3313989,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,121921099.20285995,R0,False,True,73863199.36022015,1788136800.6397798,86d6a2406a6a59aa50c74f34d398cd044f705e5e522bd09fcfecf1892fdebb15
E2A_CRACKERS_A100,LA-0256,256,5128bcece17cb3a18b6cd3de9cea9319781eb35b13a59ecbc186a3a22e80cc55,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,74536f81a59d32b26f1e15307611c3124b466b67fcee9556751c08a2b65a4e97,110e320160b5bb4c3a9972fe66a48bc18516e9528acd5f80d53a19d24e371811,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,bc8fe9243d0b2bf2cb09208272d4fc711629b6b928d6885f600ce8e1f7977389,3,2,2,5b2551f3103007a2af9da9d46d5966c0f8e77c3b914b58d5e3b50487228cefad,P4,1218303519.779484,1218303519.779484,0.0,6816706.6182581,0.0,6816706.6182581,h09,5,Katrina,1211486813.161226,12321199.237180378,1199165613.9240456,1789235144.7580676,92722199.30631888,1.0,0.0,19456946.503895056,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,154013329.61404163,R0,False,True,82322199.30631888,1779677800.6936812,b6f37c8c4dd78657a51d96705afe0a730f312382b91221c8d5bd1e89737399f7
E2A_CRACKERS_A100,LA-0273,273,6e3027e413984f86afddb8861f666c4f7f39e3f7b8fc8923bc2837cef8f6b96c,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,5b9cf4d7ae610864e0a5b496304474810a1f9fe0c5b6ae6c4a99093ac01f4035,0873eea3985d2fe53528db528e3c2c33e02ab5621c569e643550184d49f6a47e,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,099865e5d997a243ab7799e2b153b885e74a6b9b28b6e57774ed6b4872aaf9c1,3,2,2,e4ce32533e304667cd2ea4214bf3f2a06cc414ffd0106c382e79e1f4567c6ced,P4,1148391122.304724,1148391122.304724,0.0,820514.979272036,0.0,820514.979272036,h09,5,Katrina,1147570607.3254519,18317390.876166444,1129253216.4492855,1869746957.7545502,12210386.309836036,1.0000000000000002,0.0,28029084.11250231,R0,False,True,10400000.0,0.0,0.0,4879179.8225497,R0,False,True,1810386.309836035,7746957.754550255,0.0,0.0,NONE,False,False,0.0,1862000000.0,3e1f0539b72f7a761820a6f61c65fd0bb66c318bc6b7633ef1e4359ae6b21d5d
E2A_CRACKERS_A100,LA-0289,289,fa2f1df2a5a81adf302bb6baff73cd4c0130b16333573323ae44149beefce25b,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d745e28429504add58b82b31e6c9c766db2480abb3e39b05823b8d912f8d8b78,f5050af7f63a853b3a1a03842de04d75123d3b263beef34ccb528ba400bf72ac,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4f47b87d7940b3d689bbd38aa7b7db561deaa5f5eefe5000ca3b58cfbbb5088f,3,2,2,f32ba1557eae4ca356976592995b4c7c7177b09ef7963c80210e022356103327,P4,1217113987.203449,1217113987.203449,0.0,1610330.8703381014,0.0,1610330.8703381014,h09,5,Katrina,1215503656.3331108,17527574.985100377,1197976081.3480105,1786062042.495917,95895301.56846936,1.0,0.0,14902067.833755491,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,122505459.94622238,R0,False,True,85495301.56846936,1776504698.4315307,09edb7ca26b0a8e5405b3133b0693bac369e836f5a95dd8beb1e1aee324a4a05
E2A_CRACKERS_A100,LA-0291,291,9c295c9cdc825318f593bdb2682c866fda5557c46098cfc294a300c2218d33e5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,7eb03b0852255cb192a362a64c963c106564e1cbadbdad567ec44da1146e47ed,5b9ba5e860fc78fc1a0854f39fe4e7a0be7dfa50984a99f7fb0dfa455df153a3,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b668eaadd1b597cfa242aef7de4ab9bbfc0aa73680d85e89dd8df4facffaf54c,3,2,2,a17d9ae561e2f7bf34478e12881f247d35ca1ea502b4f71f706d48a2ee8e9eeb,P4,1161159235.7410443,1161159235.7410443,0.0,4185282.7349890885,0.0,4185282.7349890885,h09,5,Katrina,1156973953.006055,14952623.12044939,1142021329.8856058,1869976336.0499713,11981008.014414927,1.0,0.0,22991388.706339866,R0,False,True,10400000.0,0.0,0.0,3495150.943005016,R0,False,True,1581008.0144149268,7976336.049971363,0.0,0.0,NONE,False,False,0.0,1862000000.0,6fb905e34a4552a718500a070f6444c9788e92f850f92cd80be076ecb9d09db0
E2A_CRACKERS_A100,LA-0298,298,5ffcb8416097009ab57f63954644fb5c0775284c4e0ff34e8b6a48fa18cf6edd,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f7895c58cabfc0773a3a47319566a68bec29c81745448c1f513443fc0fce018d,80215ebf98e749e34484404041687eb2719d6b5531458981ad7858f9ad9054d9,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ef13613ccf758fa05c064a6e6c77ec5c8fe6f85a9e8bcf43d772e040c54fb6d4,3,2,2,ba9d9fe9b6e7a2e18434153ce30bf52d83fd28711d994f5a86f13fe5ad9fd6e0,P4,1211907576.4839551,1211907576.4839551,0.0,8802406.392975073,0.0,8802406.392975073,h09,5,Katrina,1203105170.09098,10335499.462463407,1192769670.6285167,1772173836.3513002,109783507.7130861,1.0,0.0,16529292.66601727,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,157955681.26586393,R0,False,True,99383507.7130861,1762616492.2869139,bc11f3336cf4a3205b171a442f30a140d2b3392cbdf7476f637a68de1620dd56
E2A_CRACKERS_A100,LA-0303,303,c16fbaeb493f56ea949022f93f62f201d42df69eddaf0b529a63d6d3052c8179,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0223db384a88ef53ab91a85552486570b8b12cd4334e7db7ff9a4e53840e6897,2c79486353a6d412be917da53a50a9a9fca6745803dd5dcec981e970f467be74,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c99b34cae77a4540aa956b2a65a894d42b146d13c10c9a57fd0f08544077e8b2,3,2,2,b5a3e0fce9c98c162f2fc1df6864a33ead4c7489481ecb46c6af8735074f0be2,P4,1225287708.7270586,1225287708.7270586,0.0,4202793.568854621,0.0,4202793.568854621,h09,5,Katrina,1221084915.158204,14935112.286583856,1206149802.8716202,1807865610.3672616,74091733.69712475,1.0,0.0,17098267.062717788,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,104713295.42701355,R0,False,True,63691733.69712476,1798308266.3028753,60d021c70948b4ab204da5a4c336eff2561f344d0b3efc29535a1057fc053836
E2A_CRACKERS_A100,LA-0308,308,600885755cbb533d7636a4202c2db8b488a60f166a9a98443bcdf11f9246f81c,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d6d851a8762adc72c84394f38990519950656a7b6804354c6edc54035decf694,4328fbd4dd4f0e2054dd30d13d9bdd5e294d6bd44606956724024984e9abbe22,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0af5c4c3f1ffaca49ec345874f530ce2e36d94d21afd82f058ae7e9a2b5b76c5,3,2,2,5e83c58528ea62845d8140673299e70a28f1b64fdb60cfd2089a15024afea80d,P4,1230108314.139982,1230108314.139982,0.0,4074890.304046806,0.0,4074890.304046806,h09,5,Katrina,1226033423.835935,15063015.55139167,1210970408.2845435,1820724673.0351105,61232671.029275805,1.0,0.0,33627963.25740634,R0,False,True,10399999.999999998,1.862645149230957e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,164365307.08156833,R0,False,True,50832671.029275805,1811167328.970724,ce49c8797d33658c7dc11f9ebe1ef4234ad5f4c98ddf498f05d8954f0307ba8a
E2A_CRACKERS_A100,LA-0338,338,9c3df1e34c5a50110c09d4d4a0e44b42ccb5952f0ae47eaa9372b81ff08f33e1,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f4a3849d1576b11592cd24cfac6fdb2c9435a9d4225823a0fc42938458b0ef60,b516ff89bb7de707309892a03948cf3e2a0718d31499e0b6cb2df24da6deba47,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,235958d98971d766bc214fdf1aa5cefb48e10f3fddd0a7160378c26343b30cee,3,2,2,feaeb805128362f2ab59624bdec0d10e1cf5e3c3f3d6172391ed5e72a48778c7,P4,1234047756.9017742,1234047756.9017742,0.0,3893616.0307340133,0.0,3893616.0307340133,h09,5,Katrina,1230154140.87104,15244289.824704465,1214909851.0463357,1831233216.467121,50724127.59726555,1.0,0.0,18661950.496857394,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,72358353.17780104,R0,False,True,40324127.59726555,1821675872.4027345,84ecc98afdb6187033e44401cf618d54904a80c3fc9f103143bb53fc16d33fc1
E2A_CRACKERS_A100,LA-0365,365,03571409f530a57950103a16cc3d0f31cfa9635ee41d994996c4ed270bbb4e53,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,7bca2a0baadd59a35b1d20da16c5469a1348892f8a6c4176341a4224e3b4399b,f24d3ff0dfe887a5d1365e6725192357c7d98850a13e764e6b5f51eb3c8c8743,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,c5ac98e382845d5614b93c3f06cd8f1044600f3604d57cf75ba6a8e80ab7846a,3,2,2,20069111e3b5880f4bb92697396b579b1d85271d384eaa6f5295ba7c253654ec,P4,1228080038.687993,1228080038.687993,0.0,2733404.964092239,0.0,2733404.964092239,h09,5,Katrina,1225346633.7239008,16404500.891346239,1208942132.8325546,1815314207.1473894,66643136.91699698,1.0,0.0,20517892.12210975,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,110960636.14153771,R0,False,True,56243136.91699698,1805756863.083003,7d4522ee100cf7f03a74e235d8953a113859bb63980d56ff602c64e6c17a2b8c
E2A_CRACKERS_A100,LA-0376,376,accf2f786359cbca37bbc8409f5bc01cfc162de1cb340188b890d1d5f662c772,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,cbd7e5cfcfda8a17d8631ea661f322a514f01fc17151ddbcf8dc1ee9fbb792f8,53adb5bdc09109efc4a09cf9441fd0bff5d01e2c5e4c7988a39fdacac880fee0,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ead4a52d8784319ed749c6a1bb25c071f389d54cbcbf77d11310f41ef2213697,3,2,2,d4acc4a9c330b1d9644a664e563080b3fda80431b3e6b4f64b8b17e3726541b6,P4,1236036527.7239497,1236036527.7239497,0.0,6970159.781103328,0.0,6970159.781103328,h09,5,Katrina,1229066367.9428463,12167746.07433515,1216898621.8685112,1836538302.9539316,45419041.11045487,1.0,0.0,27698720.435704887,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,93267560.54278326,R0,False,True,35019041.11045487,1826980958.8895452,cbc2fa06da0e34768766d5c473fd1072772bd47ff43dd63caa6548b3c9c52e39
E2A_CRACKERS_A100,LA-0409,409,d913442f3337a0a02afd4970b676443ebc901b83c7b357c423a98df6473ae779,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,24650c1a672382d068ac582818970d785eab9d83dd986288670b5bb7b4777461,b519e6ecf1ac1307272789b76d48c05916fdab75d87094d8d774d3919845bad2,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,fb96bd02db327e28a6ad2f78b8e882a5aab9b4750c158cf81be67b75b7ed7e12,3,2,2,c70ac157b46d796d4a4eab050058c48b8e6a66e82c30bb864ae0197936ee9fc8,P4,1231419739.389715,1231419739.389715,0.0,5219883.690241896,0.0,5219883.690241896,h09,5,Katrina,1226199855.6994731,13918022.16519658,1212281833.5342765,1824222926.4754992,57734417.5888871,1.0,0.0,33114171.322131846,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,150715385.9107441,R0,False,True,47334417.5888871,1814665582.4111128,235932f4b732f3d13f6bec6f57407f1a4882b0caf1af875364270586cd6d46a0
E2A_CRACKERS_A100,LA-0412,412,9ab8fd65493da1befdf9f5030c1af0a210ea1e451d00cea6e6afb5ad755b260f,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,623f46318e8ee93f339a63f4b5aa3065dffde501418fb4fae214da9fb55fb52d,232c1efe661e46ccbbb02ed95576dae2e0f35d14acc8150405b8ededd3db8117,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,7de33cb6b6ef744b10decccc59c7b088606385d27ee4fde5aa50407b8520ff01,3,2,2,e85c199b1e5af6b054f43d3610866dc45331b7b6585b39bfea6142d9d363bc04,P4,1228936222.6248813,1228936222.6248813,0.0,1927560.3429709608,0.0,1927560.3429709608,h09,5,Katrina,1227008662.2819104,17210345.51246752,1209798316.7694428,1817598095.1565876,64359248.907798655,1.0,0.0,24426419.529480077,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,126733774.16514707,R0,False,True,53959248.907798655,1808040751.0922012,3aeecf0fc5ab412463a21ba6a79b143cb8f28cbc6f377d1168a34a6401308104
E2A_CRACKERS_A100,LA-0447,447,371254fb910af829f6e7a6d45923de5b40c44f36af06cf93e77a1399057a5a62,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0716b8d777985eeacd8adce7a8c5436692a0108fee01f2e2a68ec6123dc05726,3ce825801141f0aae35d8849f82cfabe008d679f7d40b2df3b285d11aaba7243,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5f9af78e1c989e40e266e092543843e799df160d03d9ec8a2e4be1a1ca638d3a,3,2,2,3a6027dfc40ac56de83f52ac9f6595c508867e580e022cb5f8c4c40ddd0054b3,P4,1226760234.710439,1226760234.710439,0.0,4686761.552332183,0.0,4686761.552332183,h09,5,Katrina,1222073473.1581068,14451144.303106293,1207622328.8550005,1811793603.2806742,70163740.78371206,1.0,0.0,19232156.706875805,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,110517848.85975526,R0,False,True,59763740.78371205,1802236259.2162879,58506b5f311bfff9184da3b3107a0733f94e923dc0ca65ba463c3d3c13b5702b
E2A_CRACKERS_A100,LA-0496,496,9d697be546915ba9e9c742825e409d88ae9ad0b34a692676c63c615990de25f8,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,1e067152cd027c9fd3ed2d081e9e2af71c30e29823827179cee95e4246027bbf,dd933f0cbcf74a922e71da031e43d5d5b72788f58a3cad8442c17fc25cccba8d,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,34f2c76d3c577e07cf96aa7bbab143ea3d87205e3e5a4157e87e7aa6c9d5338b,3,2,2,97aaaabd54aee36d8d29206f0a96d120a0279463e664acb6d41edc5b9cb57d7b,P4,1187684348.3733017,1187684348.3733017,0.0,2518037.119372948,0.0,2518037.119372948,h09,5,Katrina,1185166311.253929,16619868.736065531,1168546442.5178633,1707557884.2848966,174399459.77949,1.0,0.0,12714104.851378487,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,200490993.00056395,R0,False,True,163999459.77949,1698000540.2205102,713270e224117b9e4aa21328e3dfc25d0ff7ce87f405977b3b046beac7f8157b
