case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_CRACKERS_A100,LA-0589,589,3715661f1cf57d73e747b7ce3f6adc64b317459abd80e4dd0177916aa2c41e8d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0aead290f5590603408c262de495ac8e54390bba639791e94843d46d2fb414f1,476e088dcc173cd668ddc003642931f4470051fc368c7724196d296a01e701b1,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6b4492d79f0dfc1dc4bed1ac1cc781516589bcb1ffdded3b8d8b04925a70c172,3,2,2,1e29ff7869cf686c67c6e63c0ca19f92b475c5005b95f9a18c0119495ab5985b,P4,1224333027.2256992,1224333027.2256992,0.0,4559873.890373042,0.0,4559873.890373042,h09,5,Katrina,1219773153.3353262,14578031.965065436,1205195121.3702607,1805318978.1079798,76638365.95640665,1.0,0.0,14292851.783789879,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,91032225.67455325,R0,False,True,66238365.95640666,1795761634.0435934,b9f2b7d70ba1983c94e40ee99d32436efa0b749a00e33a5325da48ab78b0c314
E2A_CRACKERS_A100,LA-0590,590,2ef976504d2279ddc50761b79bb51400d5855406a739a1823873da3144d79722,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,30ce8d50cc939e4fef311617e1862ccc763c4e926a92486639b7db77a32ceef1,30a41eac97d0d2d8ab30d6d0e8115f5213f12da2c551597564f828d1c2e46ee1,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d6678525b81915982f7a24da4469de1f664707af2dd5cec76032c0226f7a2b60,3,2,2,4b1ccb54432f8fb29c0170cf91ae9529722fe2eff4470c107dd52b6a2668aa01,P4,1199649248.0437794,1199649248.0437794,0.0,1859351.7701941445,0.0,1859351.7701941445,h09,5,Katrina,1197789896.2735853,17278554.08524433,1180511342.188341,1677999976.8757994,203957367.18858695,0.9999999999999998,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,296347302.31088114,R0,False,True,203957367.18858695,1658042632.811413,4a5d2c1b6b1809d1da4e941b7e963c8df0ed2b5bc1965c9d3e5ed4bac8f5a78f
E2A_CRACKERS_A100,LA-0591,591,7ed35c1b5f3a3cb38aea16cd11617ddd3d277a5ab83f8e2a152dd97abece5de2,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,bfa7af326b62869a9e7c1bb04d52e9e392c783a4044ea113db25d598bc85a404,42978b11e3edcbe5b6f53eb36afa988b97d557b55d4d0abe8c71cca0df563d35,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,86c161d0c97a693127155cfcbba1bff85e07aa3673c0ec684096799745acb8ef,3,2,2,9dda05a8c5abd9a13dba17d16750c53c1659b62ffbf0a5d4adabf0c307ac7319,P1,1243466969.2500165,1243466969.2500165,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1224329063.394578,0.0,1224329063.394578,1856359156.3632011,0.0,1.0,24390091.18916618,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,35642806.14826657,0.0,NONE,True,False,0.0,1846801812.2988148,0a9037b801d108e56e0ecb12543e620a1b1852e0c5743a3a27d89eb9e223a609
E2A_CRACKERS_A100,LA-0592,592,b04472ba7f98667d930fb45886a490d30b84b6afe4d021d08d7461daa687c381,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f325e3ef5b9cb4ae40320b289f175174cca0a80d0b90a760fa75b8df6f01a4ca,2f9968981d42b8d2f0a36668fd92552742ffdb3d5b2b0fe703819565e1c0c7ae,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,55e7dfd92b817591adf0612bf9af80ea517a5c7209fe014bf0036e95ed37a0de,3,2,2,3c14d8898fb04c19304bbc8bf49ff8c4cd137d58a885b10fe845d8f081f4a7e8,P4,1219275607.7951427,1219275607.7951427,0.0,6671841.665314963,995899.266568384,7667740.931883347,h09,5,Katrina,1211607866.8632593,11470164.92355513,1200137701.9397042,1880936339.859509,1021004.2048773745,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1325302.3925726365,R1,False,True,1021004.2048773745,8536339.859508915,0.0,0.0,NONE,False,False,0.0,1862000000.0,ebb4c18c6f8d21a21fd8fd7a7b62a095cc01ee36f12d63f1387940e0b06b47e0
E2A_CRACKERS_A100,LA-0593,593,372077df2fc439610902aac2117de1f2841e0d1f7c912dde44a145aa7868f6d8,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,4eeaff738b09966b3c79669485201a67c4cea6d717162ce3e4376beb26716657,7b62841f33099712d9ad1709e219d1fc3e732b5840f4405a4705da6b7a9ea2c1,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a200a7c1900a5842fbd6d557c91ec8ecfc6dd10756da08d53c30df881fbdf075,3,2,2,3986e2246976f8923c273a9f45dda408003b1f3cf27fb52bed1003a741e4b9b5,P4,1217798269.3319983,1217798269.3319983,0.0,905953.9112026877,0.0,905953.9112026877,h09,5,Katrina,1216892315.4207957,18231951.94423579,1198660363.4765599,1880909799.57381,1047544.4905762892,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1651491.420929603,R0,False,True,1047544.4905762892,8509799.57381,0.0,0.0,NONE,False,False,0.0,1862000000.0,e27a658acde75a74cd1a1468d51c40afc43fba2a886c352446887ac9ea773346
E2A_CRACKERS_A100,LA-0594,594,28c0c9eeea06bec6801e484cc8c6140c3fd9f75ef97f37e18600af5a877f6952,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,4fa51776de98b11afdae4e278b6f76711cabba37c59460991cf6903fdd8a00aa,df2942f99c02b80d1d0305e1f7b11b15f85b06e1273aec4a57d9b02fe3c5d0f0,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8eee70e7032c1697a3cbb4d4219e59dbf4da7cb79f8df77e451de790901ef530,3,2,2,8819b4e4bbfc6ae38db64af7411b44ddd235aed51f9dc293dbc2d8bc424bf20d,P1,1230258921.4430509,1230258921.4430509,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1211121015.5876124,0.0,1211121015.5876124,1821126421.069332,0.0,1.0,17363996.465192825,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,84200227.75216694,0.0,NONE,True,False,0.0,1811569077.0049455,9ec8d5856a2ae259dd1d9b3d067bd7caae66962c302d2e553a4dc4317bc43980
E2A_CRACKERS_A100,LA-0595,595,34ad64d8b9570debc6a350edcfbc2dc758c597e27f15f3f5bd4fc1e9324afedf,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,135f25c7dc6971e7d70d2517c753ef54491663e6cc47ef08ec3b2a6a2d329234,eae3f85739a644188ad1dc8426fe59f6d425d3c304171c38f2fa21b18b633027,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,902b36f212dae05b5d5e3e24f2472587d75d3d1bb5c0d78aac9c54f6398f48c6,6,2,2,8df21af3cfe66ee03d1b22392f0bc28c60b1e7c012284fac4b78b4c705c91b84,P1,1224417176.6557307,1224417176.6557307,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1205279270.8002923,0.0,1205279270.8002923,1805543448.4185631,0.0,1.0,15401665.684471777,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,97761918.39101693,0.0,NONE,True,False,0.0,1795986104.3541768,617f132b90a7a5bb3d89f258353eb90454b6d0eb677ebbd9015e96f7c8aa7cc8
E2A_CRACKERS_A100,LA-0596,596,2c5a81b844c7c97bed0f391e82d62d0b6ab179d5fcd1973a01072447f068ddaf,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,7bf6e6565ea7e665422f55d9ac515508afcaea89aa553aeb404776e66a738fb0,47bb93da041d1cdef2cba842523d5c128db05634b32c236586b77ec06c804076,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,42764e63334d0bde9d1de917c9c4656f0bb2414d3026e4b5842d9277a8d1139e,3,2,2,3f49ecff52fea69d26db5146b625308357f4d87692060e09303129ab2f4997e5,P1,1224578932.4313545,1224578932.4313545,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1205441026.575916,0.0,1205441026.575916,1744500415.3829887,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,204203007.42038497,0.0,NONE,True,False,0.0,1724543071.3186023,62c1ce940bf3ba875e956c9a263c74bb52a0b5914ee82b8a722d0f05aed51274
E2A_CRACKERS_A100,LA-0597,597,8248560c6f86aa5d3dbb17b97329c32ba259e57b901253a31f08800ddebf8804,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,4aeff45cdeda67d630ef63302fb83ad92d5f70ff349dfefe26ebada93c2553b0,1d6961063ec2e221f3bb9c1e2f385ee036bcf68b6bf55663411b3ae26d1bea90,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3fbcdd716d413b7ce7eebbd06593c3a30f9303a02263ae4f7236819d5eef7b29,3,2,2,af4b05f75f50aadd5a67c5ca756214ab5072b4f56c003abdfcc2ebaeb79c26b9,P4,1223248394.64774,1223248394.64774,0.0,3479665.1860646172,0.0,3479665.1860646172,h09,5,Katrina,1219768729.4616752,15658240.66937386,1204110488.7923014,1740951178.8709989,141006165.19338748,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,-1.1296479624399874e-10,9557344.06438629,0.0,256922124.64995933,R0,False,True,141006165.19338748,1720993834.8066125,7e05cc0edd4b9a44bbe083d239c66150f88c03651272ce6dbd32c9de8d9d1716
E2A_CRACKERS_A100,LA-0598,598,242e4b2709d58e8d94223acc7cd58866ffb48aeb717b44660a55306eaf0e733b,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,49bc3c0d7d3329c1eb0d9d2b383d282691cfe01c4d5b7d4aad6baae84c797d9c,09b955f181489b43197b53c4787e05fb02018fafc5c2652cc76e0cc844ba77c9,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b334aba191fa4df353abae20ec8d3d720a583b7c29d3a8fe36790cb99db2a5c1,3,2,2,5da4929cadf2e32a41ca2fc11664e30cfb37a21d046df8a8c9d19c6fd03c4648,P4,1215678719.9426825,1215678719.9426825,0.0,835794.0130240134,0.0,835794.0130240134,h09,5,Katrina,1214842925.9296584,18302111.842414465,1196540814.087244,1720758918.1340766,161198425.93030986,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,269726589.2650498,R0,False,True,161198425.93030986,1700801574.0696902,a9f6ec5c67d21be5dc296f10b0516e06b6daff2f3f9adecb762edba0cd29e6c9
E2A_CRACKERS_A100,LA-0599,599,75c0b35c7ab77970b27737bf02625310162af1a4b94f50487a9b3f915b6e8f38,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,555d5f154626ae9a29dc3dc3420febb7f7677cdd46ce73271728b9930c75e5f1,b89d5917a10a3d7bc1fddbb00354f54253e190ba31862528523598de1e62de09,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9be4817c4f5bebd4d9db471f02d7e77d20fe2ae31e8a51d78b361f2c48ac6f72,3,2,2,5e26d405f0512ba8acd3476ef90063d5248a1514fd955b87e80b361f925462d0,P4,1204567385.6931658,1204567385.6931658,0.0,8588733.453333642,0.0,8588733.453333642,h09,5,Katrina,1195978652.2398322,10549172.402104836,1185429479.8377273,1691119208.7616997,190838135.30268663,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,241240504.5506979,R0,False,True,190838135.30268663,1671161864.6973133,eb0b4effa70d2ef2869a0ffc90fe351f37e39554ba203d471113699cc40a2226
E2A_CRACKERS_A100,LA-0600,600,32247ebd0adf41ed54de7488fdd56421e883bf4141c3cc51b4593283f7fdfbaf,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,eb866f7f38f775de5408d934a9e640bbfc4d85bd9c0715cd73dc3b3af02b654a,9cd0bb5022c8bf78a8cd162a52716128412576d6b779d37fc1f884e00ac8a8b1,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9ae1e0bf1898ca2059129fa61f676a9e7efc61e89631993995ae44de283fd3d3,3,2,2,43e864296debaa639f0d37d5495a6c7e9790fd1f6682c0349d0efdad917dd9f3,P4,1186525477.963261,1186525477.963261,0.0,3262991.5565929306,0.0,3262991.5565929306,h09,5,Katrina,1183262486.406668,15874914.298845546,1167387572.1078224,1880035163.6458855,1922180.4185008684,1.0,0.0,482630.10445216234,R0,False,True,328092.9531902386,10071907.04680976,0.0,2344928.753903032,R0,False,True,1594087.4653106297,7963256.59907566,0.0,0.0,NONE,False,False,0.0,1862000000.0,c44bedc4ed209e553b8d5519d2b1c39a897a69ac88d87976a582bda79b6e90dd
E2A_CRACKERS_A100,LA-0601,601,5dc2452a582b104cfc980de7b4572140337bc86a3279c156a0839b62c8fd369d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,df3ba6c6871881e4f32738df1002b29b1919ce9cc85197139e74b97f067952dc,ce4b0b48f37d3c767ab3093890d94f568aad5c48f06467e6f9f7b4cc295a2b28,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a76a5ece387f51fe701d16c7f16cd4daf66928f81a0f35a73c2b14f3e5a5907a,5,2,2,346278f93ff948993fac496d5be046ab3f6b4c8d663d9355b81623a8dd5f9055,P1,1227800642.966652,1227800642.966652,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1208662737.1112134,0.0,1208662737.1112134,1753094393.5501282,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,204203007.42038497,0.0,NONE,True,False,0.0,1733137049.4857419,4385d173674f99643eb7896b4104f25d79f1887ce7c24f342bbd59da5ee28ff2
E2A_CRACKERS_A100,LA-0602,602,be3b93a2dd22051f3ec5265b175cd27a4d24bf454dc5e4c44e360edd083a02df,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a44b7b11b7a38e25b9871e8e91fb85a5b8e0fb17ed9773954fe37f9a4f19a5cd,d1a2a41746162a09fdc54b8c85377a62012e6c5da271b3d2bbc2a17602925be0,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8c011cc54c14ddadedd916e390ba4ecf42a51db4ff396537f7a7736e6291208d,3,2,2,4fcfe28c572af935102c6ed24511ab1a56cc9b8f38f0aa060d35f37227652b49,P4,1222388145.8093543,1222388145.8093543,0.0,2770728.018460048,0.0,2770728.018460048,h09,5,Katrina,1219617417.7908943,16367177.83697843,1203250239.9539158,1738656447.654648,143300896.4097384,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,-1.0983053306139744e-10,9557344.06438629,0.0,174487646.63119817,R0,False,True,143300896.4097384,1718699103.5902617,5d65c901ddbc32378927df2ebeaf5c263d9b87a9f282c1619d6ca74a8b4805cb
E2A_CRACKERS_A100,LA-0603,603,16c165a354e167aabb184bf13b90adae8dd62102f9dd358de4c48835c4a13fa9,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,57bf6860ea909fddb5f05163b35802a3aa70b6d617d12dfe96e7dd4181dd7619,51501736355afd5f60dfb289e8851f84dfc8279bab172d7722c091428e135611,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5fe9df5a5de61a0bf02f83ad3f09bc7b732178540b02240c8c9a45b7a9dd430a,3,2,2,9691bd694ce805b5cc91a852075b21b981f0ac67d6dc0edc0d779e7c3755ddd7,P4,1230150571.305577,1230150571.305577,0.0,4147862.0826731706,0.0,4147862.0826731706,h09,5,Katrina,1226002709.222904,14990043.772765309,1211012665.4501386,1820837394.881021,61119949.18336533,1.0,0.0,13642200.353713732,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,66531895.06631241,R0,False,True,50719949.18336533,1811280050.8166347,525bdd46bdb3f856795e74721c49343453cb0dd8872402a06d291bda3db3f2e7
E2A_CRACKERS_A100,LA-0604,604,168794ef76dd626f292c5fb78698926badc549c31cf8b72d36a8ddbfae359c7e,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,aa7cd5673382c56c947f63668b54f7d109059e1f93853aae90121cbb4d87be71,52c99fe965cdbcedef6004f55c23ee822e3dbd9b4074c77f162bcba5f2022266,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b44eda808b16024d12c563ce0c3ef37f1b4064afbe9b8b05497155dcfe8ff594,3,2,2,467414146b2c85c2ee2b30d1cc8c25578341e60dc45f5132eb499ed0daa5024f,P4,1227207672.6364827,1227207672.6364827,0.0,3149549.5755590615,0.0,3149549.5755590615,h09,5,Katrina,1224058123.0609236,15988356.279879417,1208069766.7810442,1881078838.8685873,878505.1957989762,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1421696.4138262083,R0,False,True,878505.1957989762,8678838.868587313,0.0,0.0,NONE,False,False,0.0,1862000000.0,dc4c2d517d0f65e57c2193f8463700bf5c91e2f5a7c596b16b66d6285bcad316
E2A_CRACKERS_A100,LA-0605,605,35bc2e127af5ee8d7fa65789fff7b88eb7732b16601d08fe56f7590f31d9359c,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,60788fb6d8191b0e639886557e62800c524a3a306dad98174b05899e3289f019,6172352ba608ed7695856bc9eb2a74a8ed10d056bc826f7a4b3796508f8590aa,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8cef38aeb01c5f5518d5c51e163a236065582d582655ff7124854470f9f3805e,3,2,2,8059a6639ae259347b0aa21244bc1faf9c699c96c4fe11162463b2bf42605ec3,P4,1215378427.3456619,1215378427.3456619,0.0,9222136.65947488,0.0,9222136.65947488,h09,5,Katrina,1206156290.686187,9915769.195963599,1196240521.4902234,1781432401.389997,100524942.67438945,1.0,0.0,15532250.336799564,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,134600304.9238776,R0,False,True,90124942.67438945,1771875057.3256106,448dafddeed8e3c9279bed61ca391251940546cbb3ea121696411fb35987c9d1
E2A_CRACKERS_A100,LA-0606,606,bd7b30a8ebc2c06b6f0ad0d29f0fe3184fc13d763f2d6be49f3d8d2f61be50f7,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,05b32ff470a759482beba6bf1deaf70352277d81d36ebe0d1c3e1dd52693e208,32011aeb6529c285411462d0d45abf6a819a80914ab5d70bed082770e4fd21d6,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f9acd4468bdd743970c13d7922cce4ed7f908eb53a62c31e24283e019a313393,6,2,2,a938f98511e0713cfaa2dc6e59de2e9c1ba2fefdc2072f9176aa6c28c7430cd5,P1,1220089806.1018422,1220089806.1018422,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1200951900.2464037,0.0,1200951900.2464037,1794000099.736616,0.0,1.0,14211913.303100716,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,105984310.80900706,0.0,NONE,True,False,0.0,1784442755.6722295,70a80f9cbccf69eb4eac3fb37352d05789b336ffbd1aedb9881c8a5829fb1c55
E2A_CRACKERS_A100,LA-0607,607,a5dd6d57f2ad3b74589329aeff95f67299f08ffb11b3cf53f16cd23946da86a0,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,cd64bc908d03e01cd4ebbba17db402e03ba4987a00c15fa9ceea250f2665b6a7,7431b1406f4e22456ba3ba3e18db51fdbd4c6a20e9f0e51ae5c6f48a85099f20,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,7a5a149b13181e7fb770ee02c90d7d173fc03e641a15ca6d079b156447aae3dc,6,2,2,e6b0f2e6e6893b23ac6cff56eca640750d908e38f82b7d9feb284edda08239ae,P1,1228564205.5620267,1228564205.5620267,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1209426299.7065883,0.0,1209426299.7065883,1816605732.099464,0.0,1.0,16745060.712978661,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,88477699.86814123,0.0,NONE,True,False,0.0,1807048388.0350776,e83bb7e997f1edd0859db7ab62682ecf2942d854811a5bf89e51def077f55317
E2A_CRACKERS_A100,LA-0608,608,e3c04bc7945a0e7475b2f43fb0a410091ff7b96c3a5b919ab6606a9bb8a991c5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,095733fb1871acce1ff47165d85959c07183049c166d22a2052c4559466fe182,40ff99ec19d8ad520259863509912077622cfdb085bf2b3c42a46c1dfd1e7d57,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,968939a1b48d1710c1af3ced1af8f7d9bd3d94d17624ee61ac1dfe83a1320a94,5,2,2,9243bf3f8b370b81be19d8356561b409da1a7f9884caaae89e893d9e81f5d124,P1,1226002621.4887335,1226002621.4887335,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1206864715.633295,0.0,1206864715.633295,1809772654.652566,0.0,1.0,15889000.757665109,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,94393940.08428068,0.0,NONE,True,False,0.0,1800215310.5881796,99412d5deaf2d364dd7e6fe6f4b93a8bcd446582d5600826e244acbdfeb6d57a
E2A_CRACKERS_A100,LA-0609,609,1df79adcd69fa452f4b1aef2cd540518db42a5f2f34a54b0740a4057366b57a1,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,04b3ed9ae1836b75a5546c1a091c0cb0a74a643bc49e087725709d0e8e57dbc8,818c58c3f4d63674d1899ecaf63c28b3ff3987369ae4d3f31f9be86cc04955d7,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,62696ca87344e2004406a8eb12aa1786bb36e29040ada0b087c22cc06ca56e84,3,2,2,a380ce6f0205bdf80f740f92a1517c8be6867c80cdae5082f509e5e158446206,P4,1173393986.568649,1173393986.568649,0.0,1987461.0524807605,0.0,1987461.0524807605,h09,5,Katrina,1171406525.5161684,17150444.802957717,1154256080.7132106,1870196132.5221546,11761211.542231742,1.0,0.0,13374142.84247842,R0,False,True,10400000.0,0.0,0.0,1750484.3850613155,R0,False,True,1361211.5422317432,8196132.522154546,0.0,0.0,NONE,False,False,0.0,1862000000.0,8ada629966936e5da0aefb168bc3ef3adf92a40408f24ce77542cf28428a4d58
E2A_CRACKERS_A100,LA-0610,610,a7f7ceb25853f2b787b8e566376cece273db6419960152c6d53dbe20e69b48ed,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ea67744745c773e372afb2af32dba016931bed6b01b1b207b578cea8f74f648d,8df8ad3c04095f74c19f2a15ca53025363362b779cefb40e916314554b3d1b93,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,507c762314a34370ab6169f643d7de6c6ab9d5fe9a7a8b19677208d4d9366480,3,2,2,a0f0445178f29ae87cab6abe5bab4fd4196ac97a2ac7db4264abd04e58087660,P4,1227821326.2661684,1227821326.2661684,0.0,5196928.437499186,0.0,5196928.437499186,h09,5,Katrina,1222624397.828669,13940977.417939294,1208683420.41073,1814624086.5172553,67333257.54713094,1.0,0.0,14030454.468682501,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,76807642.09315339,R0,False,True,56933257.54713095,1805066742.452869,db6b72f39a93c91ed4399295b8539bcf858cba0451d7e253880a9a5a94f66aad
E2A_CRACKERS_A100,LA-0611,611,7f0f205a2367c6b286612b5c83bd466e403a76a853ea3c65e54c168aca01ade9,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2eb0b8562073f3550e742903f971abc043ee1f89c91d322c46551ded35ae0831,c762af0f54c224a43be23b0a1c229155a8e4984f5d53ccdf93d78c29233afe13,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f247fe1e9f839c4f3be549f66b9cd613d33995273f2d85357bad443b23f79430,3,2,2,fcf58366a41f59e806441154beb42cb293fa51f994d619e0e5378e89b72f9ba1,P4,1229418947.3695815,1229418947.3695815,0.0,9512739.024476381,0.0,9512739.024476381,h09,5,Katrina,1219906208.3451052,9625166.830962095,1210281041.514143,1818885773.1994288,63071570.86495766,1.0,0.0,18234394.390998296,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,92349441.95625512,R0,False,True,52671570.86495766,1809328429.1350424,5fe3af5cd01b2dd08e9d045961962412aef59656fd664055e13250151af45f10
E2A_CRACKERS_A100,LA-0612,612,b84ae81cdd7f7acbc672454ccda876cfadfaf23bc60bf592546c5b2f4eb2f576,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,52844cfa3da32457235e522ceb432acf5d8408c9a0cf492a2c6829127c998fe9,63577a11dd6cee7d54c098f978a2ff6de8b39049bdac29a0f7f58eae8bde6066,0.5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,dfbf2ff7f1ff600bbb3ef4dc03368b3147fc93a8d7b337090b679f4142d47228,3,2,2,ce46258aa7a28f320212e5836bf0f6a17a2249062874ce3c50d4b677ffc66dd9,P4,1221064286.170459,1221064286.170459,0.0,1768230.3250275934,0.0,1768230.3250275934,h09,5,Katrina,1219296055.8454313,17369675.530410882,1201926380.3150206,1735125025.2290845,146832318.835302,0.9999999999999998,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,212133426.40577632,R0,False,True,146832318.835302,1715167681.1646981,0df67d0cdce91746f063e408372b6b921f7f605ff8bd787f45462904ea042b4a
