case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H0,LA-0408,408,22ef7bf23419ed393d6dc00ca37ae46b74b1de9a6aa519508155f294ab1c260a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3efd26d55715566cef38cef15254727c53a64a377d13bab86550fccd9818db34,216cc565ed59185a88bb46531d2c185466f79b0191d50b2495c113f680b6ac44,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5d480effdab3f2218b7703257a14b1758ff46484641e18de1f04aea0919de9ea,6,2,2,e67574cddbeb4179847dc10d1b76e9997d9bb1678002eba68d48fb3fa74f7ce3,P1,1220848111.2364004,1220848111.2364004,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1201710205.380962,0.0,1201710205.380962,1880964589.7776115,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8564589.777611418,0.0,0.0,NONE,False,False,0.0,1862000000.0,fc0333a90d02c93e038a2828448e1fc7fa5e3a0e6acf6ca051fa296042cf2660
E2A_VACCINE_H0,LA-0409,409,d913442f3337a0a02afd4970b676443ebc901b83c7b357c423a98df6473ae779,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,2e375cf1b080a2364fc1714259595164b529aeef2287c4c23fdb5ec135c57551,b519e6ecf1ac1307272789b76d48c05916fdab75d87094d8d774d3919845bad2,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,f1205954a92d2751147198a4d39fb5460dd35ab43d515e3dfc19ff941a43845e,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906882d684e94d306a211eff0b18a43defc8d8cbb4285cebb361a1ecf56e4d5b
E2A_VACCINE_H0,LA-0410,410,ace3856344a78e7d1dd524f1b1d0f174b0f2af6971133122152dcc812694be2d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,c97471ae2e1309a530e4a65c8cb6f1b8d4bf2baef797a6df9d0b96e7bcbfea08,cfd8c5744895a22aff7a1366728bb59caf7497c3ba3660cf3d1759372c0efa1d,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d45380176aef0842ddbbfeba5e1fc74d126607b1217a914fbbff628c3284f1ca,3,2,2,6ecc86c4551d2b00d63ae6db9b200f8d06947dc432771aa01eefe5be40d87805,P4,1216786319.2792413,1216786319.2792413,0.0,7022160.13255667,2761353.947519004,9783514.080075674,h09,5,Katrina,1207002805.1991656,9354391.775362805,1197648413.4238029,1880891619.9594676,1065724.1049187183,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1164375.036695305,R2,False,True,1065724.1049187183,8491619.959467571,0.0,0.0,NONE,False,False,0.0,1862000000.0,487da7ce1dd95d415a408dde858d1eaeb23e331bb5c7272eea0945fecbe0fa77
E2A_VACCINE_H0,LA-0411,411,73a969f2144b9cb69e864808271f70164c7a698b2ae477125dd93e8141e92a84,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,909437e186712be0485c9431110b64ca767d2e3fc29501f8cd880d35ccfa37ad,7e716fd875a8fb5568a594a465969920acc12e5a3f13b66fd0804828c19d4b4e,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,dc37fddc2ffa0ff463e12e9ca5436a0205fe02f2b25013e39c4430653c6e0e38,3,2,2,d90d1cb0251d180dd0a76f8e2b55c0111af52124e7d4d02fd5c855aade3eb223,P4,1206301275.1783254,1206301275.1783254,0.0,8988886.934660867,0.0,8988886.934660867,h09,5,Katrina,1197312388.2436645,10149018.920777611,1187163369.322887,1695744394.1147716,186212949.9496148,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,220898521.11141917,R0,False,True,186212949.9496148,1675787050.0503852,0151f7f6f30d565a90dd13c7d14a9d3224b6fad3e80b2f80a2249349ebc5bd7b
E2A_VACCINE_H0,LA-0412,412,9ab8fd65493da1befdf9f5030c1af0a210ea1e451d00cea6e6afb5ad755b260f,M2,A1_FINAL_NO_MEMORY_V1,oracle_failure,FAIL,oracle_failure,Full exact certification was incomplete,d2fbf75036ea4716dfee43e0cc8ad6dd6c985e79c078077a560f533a65096b61,232c1efe661e46ccbbb02ed95576dae2e0f35d14acc8150405b8ededd3db8117,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,daf1970c6e666a7f4b16507681ba7e0399bc4eb2e42e579a8003de51354c8ca2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2faf9f5a61f2f039e2674d16c2a1e43260a954754e6f88901c81f453e0f745d4
E2A_VACCINE_H0,LA-0413,413,c9774da1ca73d9ec653c39c7155dd75f3a02530be13a4bc17e0b8f5965e060b4,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,3ff0f113af8caf0292bc2a9a3bf458ba46950f2f15edc817a4927e2dfc131d4f,df41fa16d0aaf30d9b1a86314b307eeedb247eed039e98caa4644e35bb0b46f8,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2f73073080b4a80240c8b8abb929bd0d56f0af3ff9251a4405ed6d543552e619,3,2,2,0be2152562ed27867e8f68dd4553294befd9e12937e53f8b5360d53fdb9ddb35,P1,1221046803.8721862,1221046803.8721862,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1201908898.0167477,0.0,1201908898.0167477,1871052212.1661532,0.0,1.0,14458921.653572492,0.0,NONE,True,False,0.0,0.0,702275.2443532319,0.0,NONE,True,False,0.0,9052212.16615313,0.0,0.0,NONE,False,False,0.0,1862000000.0,6059ba117bc8b93fcd56499d0b40b86caf5120f7b43b8318d9b17e84267231b1
E2A_VACCINE_H0,LA-0414,414,ed0cc2a869eb8687720ec480d68ba469aaee92002b945ee278882976a98d3be2,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f325d8a9a279977190b12b210a765fbe3a19bae265c04821f78d37926734aefc,6773e6a114f0d93ec7a3e0fe24505ce1bc7771a8726db5bbbf14d6faffee77f4,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a6afe2d8c7acf2687b7362933a19ece9843842eab997a9500cca61f131ff9d3b,3,2,2,ab761da848d19a9733d4fd5a7e7a71f2e3ef56cd3be2fb448c6af0333d6c1da4,P4,1211496569.3919003,1211496569.3919003,0.0,2540162.4657229423,0.0,2540162.4657229423,h09,5,Katrina,1208956406.9261773,16597743.389715534,1192358663.5364618,1880565274.0502136,1392070.014172715,0.9999999999999998,0.0,587020.4875124837,R0,False,True,242607.73432492118,10157392.26567508,0.0,2781271.214502045,R0,False,True,1149462.2798477937,8407881.784538496,0.0,0.0,NONE,False,False,0.0,1862000000.0,cd58034bc4b91a5af65d27bbef625834bb0bab7100dcffc3ebecaa9c980c9243
E2A_VACCINE_H0,LA-0415,415,cec688ca7df4bae05c2b242791368e16e746ca8f07cf180a1af1202c302cf924,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,e18183cc3c6caca6a3c9c4baa772c60497641f4a1e1102ab81bf43dcb8acfb12,1d974657b086695eeda801b142585d8301bbe8798968ca8fae9d4dae0b2d3116,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,41477e932eb4ae536c66db0234fb4e3f90d95961a0f3cc5842c0d6bac6d6c62f,6,2,2,65098b9f1a948bc50b0286ebce929edafb3d3bce9f575fc43caa9027d47e4382,P1,1219055941.011287,1219055941.011287,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1199918035.1558485,0.0,1199918035.1558485,1871016446.449336,0.0,1.0,13954376.60928268,0.0,NONE,True,False,0.0,0.0,725758.5603338665,0.0,NONE,True,False,0.0,9016446.449336167,0.0,0.0,NONE,False,False,0.0,1862000000.0,a61e453e8c7bf09f42f0ae34aa299794858877f124a55e7f25e10091c00a81cf
E2A_VACCINE_H0,LA-0416,416,669e449e72b58dc8c22a12ea129611eccdb1ec6b9fcc545c816093c674e68f3a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b602dbdaad594a70a2dab2b1c676e6738cf2f6582c96bbf03a450f82dbbeb0de,196e4764770d5eb92c5b568befa76ba1eb3b61c69d5eec01f5fe19d6c632da52,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,691d1c736d1e0859bcfb0b20504d3da70070426a3ea9f9736f913a618edb4c91,3,2,2,2a3f115e3372c9a241f097fdf9c0b84b66be73bc5cf601269f8a913d2ae29ca7,P4,1206524278.0228066,1206524278.0228066,0.0,293789.5303508626,0.0,293789.5303508626,h09,5,Katrina,1206230488.4924557,18844116.325087614,1187386372.1673682,1880707263.0814776,1250080.9829087083,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,2374141.9330024207,R0,False,True,1250080.9829087083,8307263.0814775815,0.0,0.0,NONE,False,False,0.0,1862000000.0,5b001a40b2b8bc04af7c6e8d24e016a2d11372fb96ae4aebbd3d61168e35c2a6
E2A_VACCINE_H0,LA-0417,417,7b77c5a7809113dfccfc724fb993b09b45d0f9b9534509f0bee71391bb3e1ce5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,c9a2b9121413758e8176935bddc9c63f207c5b56b4f731cece7a272a3095be1d,8c8008db0ffaa48ca4f69e47f3762c34b8ddd0cfa97d0b5ed9deffc0a64a77ae,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ca4906ce973c6684366af52bd1fa7355567e0c2d89c65f486e551371fa96b6f5,3,2,2,83059c955820b241e2a70d319e1e377ea9c418f8a5711530d35769d450ff2529,P4,1239135078.8742752,1239135078.8742752,0.0,7667328.053793346,0.0,7667328.053793346,h09,5,Katrina,1231467750.8204818,11470577.801645132,1219997173.0188367,1783329231.1184788,98628112.94590768,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,194059359.22931957,R0,False,True,98628112.94590768,1763371887.0540924,01f6add8cdb265ff82e9e5d3633dbb85fb5180cbf73dd3dde34a44f468262a16
E2A_VACCINE_H0,LA-0418,418,a1a57ef11efc58777d4895f9cb33b07895c7ed86a130788a7a108c4aea542b22,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0af9b79bf6a55bd1d73f0e8037c49dac50055ce617db1105596cd5606f3e4137,3065d03ef9abf418ac41145b8fc55cbaeea3f66ee83e9f8dbeb35e4d6a5aa9e0,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a54dc3e7379c4810679398103de1d5026da47d4d87f75c63857fc2f0852208d8,3,2,2,bf7d39cfbfe96b477a6b05e6fcf63cdc688dbd4b20df48712717d992e3d6d26c,P4,1215712795.9105673,1215712795.9105673,0.0,4421067.939360698,0.0,4421067.939360698,h09,5,Katrina,1211291727.9712067,14716837.916077778,1196574890.0551288,1880560123.2640016,1397220.8003846603,0.9999999999999998,0.0,414497.5697275878,R0,False,True,327451.6834813451,10072548.316518655,0.0,1354143.8981525751,R0,False,True,1069769.116903315,8487574.947482975,0.0,0.0,NONE,False,False,0.0,1862000000.0,93c971c13f52aeab581dc58f76cab713b007557cdf396445e3254ed8bc48c90c
E2A_VACCINE_H0,LA-0419,419,980ed4843284f015912efec4bdfc93012b77d07b8b05807719cf0508fa21d36a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,fc743d61b520c07e33679e6249c0154a21d0a328980e46a2fc66c24a903780af,2c521e7af9d75a549ffde8df3f797eedde775caf25f18e2815ef8fedb7b4d239,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0ab5513ae3b34badc5334deb484c7c025e1fe097ffc747ff96f81e011c11c0fb,6,2,2,f0f456ebde4135859719a23d141a4d5915c94e6c762cc7c3bf49b91c08bb0856,P1,1222627246.8256774,1222627246.8256774,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1203489340.970239,0.0,1203489340.970239,1880996551.8282955,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8596551.828295466,0.0,0.0,NONE,False,False,0.0,1862000000.0,8edcc43a07ad31f46f6ee3c9c227d150e9c9ba7e56f0dd7a2e4674a7f4588621
E2A_VACCINE_H0,LA-0420,420,44dd35ee7eec6c0c01e88ef4a6c5181d8ca1090dd72c4a0bc9649023e3942e24,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d0a941fe40c91539883fa1af9eb3c327484878f74a124344b820a0917f91999a,05df21329d966b72a8dd35eecea17a5686aa910cc1ef71f817e294ebf0a1e4bb,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8a6056eac1a37eafbb529798e7b46afdac9f9c4bdd01b0d1c99be954bcfb9095,3,2,2,9de568689386d00950990087ce8aa3325e27f05fee1729cbde5b02a5f4aa0a5c,P1,1240357053.2945406,1240357053.2945406,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1221219147.4391022,0.0,1221219147.4391022,1871399119.492654,0.0,1.0,22268483.974312868,0.0,NONE,True,False,0.0,0.0,338790.51345760527,0.0,NONE,True,False,0.0,9399119.492654176,0.0,0.0,NONE,False,False,0.0,1862000000.0,3f48a5c4758de50b76c2b2177a4fb2690f203bd022eb38ee15c6cedd36de7aca
E2A_VACCINE_H0,LA-0421,421,0b1dc9e549a2abd4a771c0a2747727b70a3a24f194e67688125788161444a05f,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,905a320e21a11ce3e29972696cb598650cc3f7c90487d28613bc092768db2e10,3520268e4e1b75865ae80d42e6ef2de931e227ac988f69360afd8ab01005d05d,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,cb3053574165955def91d2cfa817cdefe2d9fc4d7d637569fece98de39a3dda1,3,2,2,3757021def38623c7d9e045ea90642db3e774303096a54ff9191a80cfc0059b9,P4,1236608547.2423298,1236608547.2423298,0.0,5502102.8444444835,4110545.618822982,9612648.463267466,h09,5,Katrina,1226995898.7790623,9525257.392171012,1217470641.3868914,1881247724.9458697,709619.1185165822,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,839081.4194696792,R2,False,True,709619.1185165822,8847724.945869707,0.0,0.0,NONE,False,False,0.0,1862000000.0,7f39be4bc20732e511e47825338fc148e888199de1114201467c2e9ca2b7372c
E2A_VACCINE_H0,LA-0422,422,009903ddc3ca6e1651e7f7f0154966d57cbadba4e2b625012b73dcbe6be1fc13,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,54ca379d6d0b0caa11fcacf65ffcb7a01c5622a96514248168af9735601fe743,7d31a7ba0bfec88cee9c4f1e21cdc9dd3cdc694cbd998258dbabc85e0bcb862c,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,8b210d54e2a4cc31d5eb6b7f2db0f649091e3ee028482d69f5c5810cd525944b,3,2,2,2475604017f11e42fc0af691f5ef530c2bac9cd418a8d54859828a2cae30b4fb,P4,1237329874.8817704,1237329874.8817704,0.0,8140829.715250772,0.0,8140829.715250772,h09,5,Katrina,1229189045.1665196,10997076.140187705,1218191969.026332,1839988332.717645,41969011.34674153,1.0,0.0,18560232.68892857,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,56339249.64951433,R0,False,True,31569011.346741527,1830430988.6532586,eadaebb5f62bbc144578883d3cb5651a5225321683b6240ab0ebe9ad2392d9cc
E2A_VACCINE_H0,LA-0423,423,b253320b04b468a2aba2695c908ca0cf5fa5497e4fa109f2c28407bb458338f7,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,7d154e3c10f68929a454c596c5e38836173e5d4804afec5899a1d7f23bac8342,fd4ec54bc2c5f7a191a8bcb7168e85466256f76e94dfd7dd542e0954e45d70fa,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,afc9b9b209d4154b8c074161e06c37f4e1ea7e8e9d5238d99f916a7fc54a9bb2,3,2,2,f51813993558a968f2f1a9774a57739b95812623c86d31d5fe82641ad958f078,P4,1195996004.5894756,1195996004.5894756,0.0,8771145.340053892,0.0,8771145.340053892,h09,5,Katrina,1187224859.2494218,10366760.515384587,1176858098.7340372,1729729395.7450275,152227948.3193587,1.0,0.0,15744855.4454274,R0,False,True,10399999.999999993,5.587935447692871e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,214717360.0394087,R0,False,True,141827948.3193587,1720172051.6806412,90b9cefd0ca186dbb7ad0d8fdf69be473d91793bd8c360ef28151aa83bede7e3
E2A_VACCINE_H0,LA-0424,424,1a03172878809a173b00193c10d0c89b66fb89edfa20cda3ab033908ec5d97ed,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,294b515c0b2059e67abf7c48b8cd3820c1a5c7f8148c63b5983e8900383f4977,0c4fb322f35c2ed5a014c0c72e61f1fd5507c8cca8ad793d69b02cc3879e69f9,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,61c8ec5986cbecd25a28121e2129879d5c6cf3bb355d4c745ed870fe07f74286,3,2,2,ee266000a47363b2f0f077a8142c77536edc2769f59d0ce7837ea1827a9eb464,P4,1195731624.5824482,1195731624.5824482,0.0,4058189.6352883475,0.0,4058189.6352883475,h09,5,Katrina,1191673434.94716,15079716.220150128,1176593718.7270098,1729024156.7164657,152933187.3479206,0.9999999999999998,0.0,19953022.19520897,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,273458447.18335944,R0,False,True,142533187.3479206,1719466812.6520793,9491819ed26d83b27ad677f0b9f0aa334c03d5a39f360e694d3a0fed284acf08
E2A_VACCINE_H0,LA-0425,425,ea0afba4ecab0747a75c88d4f3a6e5c7448f19fb8de97012973b0981aa673bd5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,259275a44f0a7f1f5ebb40587f2950c42ed75c496ffbe0e417bb05cf23da67e5,e199e31ba7ca8d2b68bb0fccfc5ae7dbfd1ef097e183a55bdb9aaa1692e3f2af,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a56084764e7762ab4c28e1a4560bcb2c678291154137c383f802f0a60ba1b40b,3,2,2,08e79d48c2e30ffd152595aba945c6069965113224ac100befe6a6de6dced943,P4,1231334509.6640632,1231334509.6640632,0.0,12574890.649954202,0.0,12574890.649954202,h09,5,Katrina,1218759619.014109,6563015.205484278,1212196603.8086245,1881152977.2170277,804366.8473586887,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,2040959.4373507584,R0,False,True,804366.8473586887,8752977.2170276,0.0,0.0,NONE,False,False,0.0,1862000000.0,5c8196b319ccd239acd68358576dd52e6777d28f788976d9e9886a9ecdf83051
E2A_VACCINE_H0,LA-0426,426,a1cfe988c469087db9089ef0e3cfb91a724cde4710dbc66612f90bf1d1380d0e,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,f232dce1376b3900707ba74219c927cc687fefa36c247e38258c9e3a5b266018,3255ce7f337b454b56efb0b9e920fe72abac960667bb9cd06e86ab21d6ff272d,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,295c72faec7e71716fd41054e462222867b5a383f0daa9e3673e5a461b270d3e,3,2,2,613bf5295b414a429182757e080e7f1cf09e7268ccf461ba3e0fe3088e53c909,P4,1207321814.679629,1207321814.679629,0.0,3975497.8974756654,0.0,3975497.8974756654,h09,5,Katrina,1203346316.7821534,15162407.957962811,1188183908.8241906,1759941223.770405,122016120.29398142,1.0,0.0,18874507.091517314,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,202567235.96311554,R0,False,True,111616120.29398142,1750383879.7060187,c2abddad295761566930021f0ef064d7b46430c8730a00a8a440c3f228060022
E2A_VACCINE_H0,LA-0427,427,f8502b1dc3dc74effda7a6d21fa16d2a2e6767583b8f04eaa3563bc53ea75b1a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,10121a51b9ccf8e37588953fc8be004fd7396abd0b59267cf63a0125eea0326a,60bf21dec30473d6beebffaef8fcc31ce7104f8acff315ae72caf1c98a7c5e2c,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,e894ffea27b6d2156ccb36a7af413561b791e3066765f8f64863e2a8d166c605,3,2,2,4d5bf6e4b5069d668bf478b19d1514c4e224cea5b84a794f4bf04acea5c02445,P4,1224013630.147467,1224013630.147467,0.0,7096573.646187466,0.0,7096573.646187466,h09,5,Katrina,1216917056.5012794,12041332.209251013,1204875724.2920284,1742992460.080258,138964883.98412845,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,360011507.6863111,R0,False,True,138964883.98412845,1723035116.0158715,af1993a0becf5e33250b11b29ce533fa8af77aa79b859537b1b3db2dbfb7000e
E2A_VACCINE_H0,LA-0428,428,26ce3ddd9c3399e71d32afe48e2f6432a6e553d988c137a3d1c2d6b87f052b9a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b78667c0171f089c47932a129bf02c37d6dc03124b58f4b19a65ad7992e3fbec,2deb97d0483088043ae647d7be2fe5290160395bf6233b66716b6b5eb181e783,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4efa770b95775ef7bf3e4071a29d7549b05db918e7f32e7b3192575ebaba450d,6,2,2,9a07816b2c7b9680175121dc0ce60a865ee3047b34bd817ba9c22a765334e444,P1,1231536277.8988295,1231536277.8988295,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1212398372.043391,0.0,1212398372.043391,1881156601.969736,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8756601.96973611,0.0,0.0,NONE,False,False,0.0,1862000000.0,6ce584fa2d135a28984bc97a2abb7d1411aaba057f51482f546265fb37d3ada6
E2A_VACCINE_H0,LA-0429,429,9ed9067097afa38d710d89f20562fb337d8b96da06be022abc155cc8ce8d63ce,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,43538dc6dc6e35234f05051390360ea42dd9ea21dd30cb1c448cb1ed86e2f63a,a5a383c1b0881bb04b9a8d03ac495668b84d81fe84328cf83a330d5413594335,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ba7f50f352dc171cd98a0f17ffe97919af48f0c1bec165032a99fae1914a9694,3,2,2,bc0276a008ac0f587d58343189ea994e1bda244e1f8be68d4ee5b6db8619a2cb,P4,1218731270.506471,1218731270.506471,0.0,5764043.925523831,0.0,5764043.925523831,h09,5,Katrina,1212967226.5809472,13373861.929914646,1199593364.6510324,1790376178.4941614,91581165.57022509,1.0,0.0,14564653.076068362,R0,False,True,10399999.999999996,1.862645149230957e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,113689953.1578071,R0,False,True,81181165.57022509,1780818834.429775,5c91fba316aa3876548030e598b1846d62d8b82e1722037a20ff0c9d584cc60a
E2A_VACCINE_H0,LA-0430,430,14738c5d85ad0379549f114ff1b1e4c355eed2029c0e4677e41d07ddaeec0454,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b67eff6dba3ce88f9b092906f39fcc3878e056777961c3bc6831558a295bb823,657d40b294110193c1ccccb638c3da438521e0441d6185930c12b0c08b6111ed,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,5411e17037153216a50c942686dd1eb683c262d25a85beab0a4de79377a9efd1,7,2,2,bdb6a511d499fee0a8e4f09b8d226321f09c46b35ec9193e5c62ee76ebdb4b9c,P1,1219752635.8321896,1219752635.8321896,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1200614729.976751,0.0,1200614729.976751,1880944909.635972,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8544909.635972101,0.0,0.0,NONE,False,False,0.0,1862000000.0,dd6a712f2d48f4cba172b5436223fb93dfc87576f64ec0e77733c7ef9bde3450
E2A_VACCINE_H0,LA-0431,431,a32ead894adcc12a4e14a7ccb66a1ce67ce13fdd1975eb92268300a3cc22808d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,8914855e6df09bfd6397d05fc88c62db8747a9e96dad40136336b52b70f6b140,1937d0d65096605de810794e968eb7f1a50699c84e363315bf5b4c84a06fc518,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,085fa1c841d789613c5cb88b46a53bc575ae73e32b46dd745238a967dd8e7703,3,2,2,4a56854a48c8880a19c0ac050c68df9593893b4e09dfa3156f850bea68f7dee4,P4,1231980190.806105,1231980190.806105,0.0,6400341.969545148,6671525.753032632,13071867.72257778,h09,5,Katrina,1218908323.083527,6066038.132860694,1212842284.9506664,1764243422.1444867,117713921.91989978,0.9999999999999998,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,146071173.70030338,R2,False,True,117713921.91989978,1744286078.0801003,0ba3058c62514181d24c20e7a5fc9820be7b4f70e186cde00dd1eb26dc12842d
E2A_VACCINE_H0,LA-0432,432,4f4d97a7e6abad40bb69e0f9f007c3fa630a0481cfb4b97be8ade7612d310f61,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ca7894b838aa1eda0513749703cbefb8e205694d7c157ad1c8a01858a6536e42,5921979916357fdf0e17e8f90b1110eadc67c48e2efd4421fcc52062747085d2,0.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,675fa63584c3443afc327941b83aec37b5a0a9d72de008f1658ef85fa89e8abc,6,2,2,4777f3ee70d9200c84d031fbf949953912575e326f36550017b6bd7a1c31c4fc,P1,1221970650.3943431,1221970650.3943431,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1202832744.5389047,0.0,1202832744.5389047,1880984756.1177585,0.0,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,1375244.743851572,0.0,NONE,True,False,0.0,8584756.117758418,0.0,0.0,NONE,False,False,0.0,1862000000.0,9352f290bda8f7978ff74d5554710f0c3975882778d17ced72eb18113b0ef9d1
